#[TIME]:0.500000
#Seen are the grid output values for t=0.500000. If you want to see which gridpoints correspond to which coordinate entries, look for gridmapping text file (if you generated it)
#The following dimensions are plotted:
#Susceptibles
#Exposed
#Infected
#Recovered
#Deaths
#The values are plotted in the above order. Each dimension has 11 rows 
0.0222788309878189	0.181332165256698	1.17977967758592	5.06663078677662	11.2086330616706	14.0350646411517	11.2086330616706	5.06663078677663	1.17977967758592	0.181332165256698	0.0222788309878189	
0.00326059558772235	0.0222788309878189	0.111103945295943	0.391662913636042	0.888187252112302	1.17977967758592	0.888187252112302	0.391662913636042	0.111103945295942	0.0222788309878189	0.00326059558772235	
0.00312890933182466	0.0189805917408915	0.0773704420819688	0.211938814047421	0.389189363805672	0.476963614320811	0.389189363805672	0.211938814047422	0.0773704420819686	0.0189805917408915	0.00312890933182466	
0.0189805917408915	0.11571171085041	0.476963614320811	1.328835900573	2.46736969649944	3.03001018173504	2.46736969649944	1.328835900573	0.476963614320811	0.11571171085041	0.0189805917408915	
0.0773704420819686	0.476963614320811	2.00776724194246	5.56618738811933	10.0874794927344	12.273696326234	10.0874794927344	5.56618738811934	2.00776724194246	0.476963614320811	0.0773704420819686	
0.211938814047422	1.328835900573	5.56618738811934	14.9258956948136	26.8158753810192	32.6019753827042	26.8158753810192	14.9258956948136	5.56618738811934	1.328835900573	0.211938814047422	
0.389189363805672	2.46736969649944	10.0874794927344	26.8158753810192	48.1794296189472	-nan	48.1794296189472	26.8158753810192	10.0874794927344	2.46736969649944	0.389189363805672	
0.476963614320811	3.03001018173504	12.273696326234	32.6019753827042	-nan	-nan	-nan	32.6019753827042	12.273696326234	3.03001018173504	0.476963614320811	
0.389189363805672	2.46736969649944	10.0874794927344	26.8158753810192	48.1794296189472	-nan	48.1794296189472	26.8158753810192	10.0874794927344	2.46736969649944	0.389189363805672	
0.211938814047422	1.328835900573	5.56618738811934	14.9258956948136	26.8158753810192	32.6019753827042	26.8158753810192	14.9258956948136	5.56618738811934	1.328835900573	0.211938814047422	
0.0773704420819686	0.476963614320811	2.00776724194246	5.56618738811933	10.0874794927344	12.273696326234	10.0874794927344	5.56618738811934	2.00776724194246	0.476963614320811	0.0773704420819686	
0.0189805917408915	0.11571171085041	0.476963614320811	1.328835900573	2.46736969649944	3.03001018173504	2.46736969649944	1.328835900573	0.476963614320811	0.11571171085041	0.0189805917408915	
0.00312890933182466	0.0189805917408915	0.0773704420819688	0.211938814047421	0.389189363805672	0.476963614320811	0.389189363805672	0.211938814047422	0.0773704420819686	0.0189805917408915	0.00312890933182466	
0.00652888389015619	0.0396670418110747	0.162162003021628	0.446058812871415	0.822467717195214	1.0097238409727	0.822467717195214	0.446058812871416	0.162162003021628	0.0396670418110747	0.00652888389015619	
0.0396670418110747	0.242853431497252	1.0097238409727	2.84847603334825	5.34084312578616	6.5786449199755	5.34084312578616	2.84847603334825	1.0097238409727	0.242853431497252	0.0396670418110747	
0.162162003021628	1.0097238409727	4.33188347979785	12.1585395157348	22.0321629495556	26.7737956141022	22.0321629495556	12.1585395157348	4.33188347979785	1.0097238409727	0.162162003021628	
0.446058812871416	2.84847603334825	12.1585395157348	32.5047970148053	58.0140479913847	-nan	58.0140479913847	32.5047970148053	12.1585395157348	2.84847603334825	0.446058812871416	
0.822467717195214	5.34084312578616	22.0321629495556	58.0140479913847	-nan	-nan	-nan	58.0140479913847	22.0321629495556	5.34084312578616	0.822467717195214	
1.0097238409727	6.5786449199755	26.7737956141022	-nan	-nan	-nan	-nan	-nan	26.7737956141022	6.5786449199755	1.0097238409727	
0.822467717195214	5.34084312578616	22.0321629495556	58.0140479913847	-nan	-nan	-nan	58.0140479913847	22.0321629495556	5.34084312578616	0.822467717195214	
0.446058812871416	2.84847603334825	12.1585395157348	32.5047970148053	58.0140479913847	-nan	58.0140479913847	32.5047970148053	12.1585395157348	2.84847603334825	0.446058812871416	
0.162162003021628	1.0097238409727	4.33188347979785	12.1585395157348	22.0321629495556	26.7737956141022	22.0321629495556	12.1585395157348	4.33188347979785	1.0097238409727	0.162162003021628	
0.0396670418110747	0.242853431497252	1.0097238409727	2.84847603334825	5.34084312578616	6.5786449199755	5.34084312578616	2.84847603334825	1.0097238409727	0.242853431497252	0.0396670418110747	
0.00652888389015619	0.0396670418110747	0.162162003021628	0.446058812871415	0.822467717195214	1.0097238409727	0.822467717195214	0.446058812871416	0.162162003021628	0.0396670418110747	0.00652888389015619	
0.00455545581711661	0.0275589810736495	0.111757774521677	0.303791451808244	0.553548286408751	0.676107594479505	0.553548286408751	0.303791451808244	0.111757774521677	0.0275589810736495	0.00455545581711661	
0.0275589810736495	0.166723426831405	0.676107594479505	1.83789502158712	3.34893289503177	4.09042562750667	3.34893289503177	1.83789502158712	0.676107594479504	0.166723426831405	0.0275589810736495	
0.111757774521677	0.676107594479504	2.74185435289451	7.45337360501572	13.581000842484	16.5878479797736	13.581000842484	7.45337360501573	2.74185435289451	0.676107594479504	0.111757774521677	
0.303791451808244	1.83789502158712	7.45337360501573	20.2603881635005	36.916340388391	45.089470479726	36.916340388391	20.2603881635005	7.45337360501573	1.83789502158712	0.303791451808244	
0.553548286408751	3.34893289503177	13.581000842484	36.916340388391	67.2646827691201	82.1557050633168	67.2646827691201	36.916340388391	13.581000842484	3.34893289503177	0.553548286408751	
0.676107594479505	4.09042562750667	16.5878479797736	45.089470479726	82.1557050633168	-inf	82.1557050633168	45.089470479726	16.5878479797736	4.09042562750667	0.676107594479505	
0.553548286408751	3.34893289503177	13.581000842484	36.916340388391	67.2646827691201	82.1557050633168	67.2646827691201	36.916340388391	13.581000842484	3.34893289503177	0.553548286408751	
0.303791451808244	1.83789502158712	7.45337360501573	20.2603881635005	36.916340388391	45.089470479726	36.916340388391	20.2603881635005	7.45337360501573	1.83789502158712	0.303791451808244	
0.111757774521677	0.676107594479504	2.74185435289451	7.45337360501572	13.581000842484	16.5878479797736	13.581000842484	7.45337360501573	2.74185435289451	0.676107594479504	0.111757774521677	
0.0275589810736495	0.166723426831405	0.676107594479505	1.83789502158712	3.34893289503177	4.09042562750667	3.34893289503177	1.83789502158712	0.676107594479504	0.166723426831405	0.0275589810736495	
0.00455545581711661	0.0275589810736495	0.111757774521677	0.303791451808244	0.553548286408751	0.676107594479505	0.553548286408751	0.303791451808244	0.111757774521677	0.0275589810736495	0.00455545581711661	
