#[TIME]:0.600000
#Seen are the grid output values for t=0.600000. If you want to see which gridpoints correspond to which coordinate entries, look for gridmapping text file (if you generated it)
#The following dimensions are plotted:
#Susceptibles
#Exposed
#Infected
#Recovered
#Deaths
#The values are plotted in the above order. Each dimension has 11 rows 
0.030371722236041	0.0690196461762121	0.129383867047277	0.200924792709952	0.260290671618095	0.283426933248241	0.260290671618095	0.200924792709952	0.129383867047277	0.0690196461762121	0.030371722236041	
0.0690196461762121	0.154459357014282	0.283426933248241	0.428923863556956	0.543130456757549	0.585928459706405	0.543130456757549	0.428923863556956	0.283426933248241	0.154459357014282	0.0690196461762121	
0.129383867047277	0.283426933248241	0.502692307073809	0.727559966744888	0.883991596880081	0.937343891213801	0.883991596880081	0.727559966744889	0.502692307073809	0.283426933248241	0.129383867047277	
0.200924792709952	0.428923863556956	0.727559966744889	0.990112047639929	1.13442811274283	1.17347903413535	1.13442811274283	0.990112047639929	0.727559966744889	0.428923863556956	0.200924792709952	
0.260290671618095	0.543130456757549	0.883991596880081	1.13442811274283	1.22844170316563	1.24085275802198	1.22844170316563	1.13442811274283	0.883991596880081	0.543130456757549	0.260290671618095	
0.283426933248241	0.585928459706405	0.937343891213801	1.17347903413535	1.24085275802198	1.24094810430509	1.24085275802198	1.17347903413535	0.937343891213801	0.585928459706405	0.283426933248241	
0.260290671618095	0.543130456757549	0.883991596880081	1.13442811274283	1.22844170316563	1.24085275802198	1.22844170316563	1.13442811274283	0.883991596880081	0.543130456757549	0.260290671618095	
0.200924792709952	0.428923863556956	0.727559966744889	0.990112047639929	1.13442811274283	1.17347903413535	1.13442811274283	0.990112047639929	0.727559966744889	0.428923863556956	0.200924792709952	
0.129383867047277	0.283426933248241	0.502692307073809	0.727559966744888	0.883991596880081	0.937343891213801	0.883991596880081	0.727559966744889	0.502692307073809	0.283426933248241	0.129383867047277	
0.0690196461762121	0.154459357014282	0.283426933248241	0.428923863556956	0.543130456757549	0.585928459706405	0.543130456757549	0.428923863556956	0.283426933248241	0.154459357014282	0.0690196461762121	
0.030371722236041	0.0690196461762121	0.129383867047277	0.200924792709952	0.260290671618095	0.283426933248241	0.260290671618095	0.200924792709952	0.129383867047277	0.0690196461762121	0.030371722236041	
3.42180173559687	3.78349283935818	4.1282339349912	4.43378902633359	4.65423587315113	4.73594413996227	4.65423587315113	4.43378902633359	4.1282339349912	3.78349283935818	3.42180173559687	
3.78349283935818	4.24284790006714	4.73594413996227	5.22898162395367	5.61841837771683	5.76965526442473	5.61841837771683	5.22898162395367	4.73594413996227	4.24284790006714	3.78349283935818	
4.1282339349912	4.73594413996227	5.47868051274259	6.30696094814025	7.00886983916189	7.29045665584638	7.00886983916189	6.30696094814025	5.47868051274259	4.73594413996227	4.1282339349912	
4.43378902633359	5.22898162395367	6.30696094814025	7.60079041579431	8.74106409850518	9.20514584073131	8.74106409850518	7.60079041579432	6.30696094814025	5.22898162395367	4.43378902633359	
4.65423587315113	5.61841837771683	7.00886983916189	8.74106409850518	10.2891075640741	10.9202152360255	10.2891075640741	8.74106409850518	7.00886983916189	5.61841837771683	4.65423587315113	
4.73594413996227	5.76965526442473	7.29045665584638	9.20514584073131	10.9202152360255	11.6187115958718	10.9202152360255	9.20514584073131	7.29045665584638	5.76965526442473	4.73594413996227	
4.65423587315113	5.61841837771683	7.00886983916189	8.74106409850518	10.2891075640741	10.9202152360255	10.2891075640741	8.74106409850518	7.00886983916189	5.61841837771683	4.65423587315113	
4.43378902633359	5.22898162395367	6.30696094814025	7.60079041579431	8.74106409850518	9.20514584073131	8.74106409850518	7.60079041579432	6.30696094814025	5.22898162395367	4.43378902633359	
